,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
1538,"['8349', '8957', '12390', '378']","['7004045097.jpg', '7528842310.jpg', '6897947600.jpg', '5112350892.jpg']","['nature', 'urban', 'animals', 'people']","['[3, 3, 4, 4, 3]', '[2, 4, 3, 3, 3]', '[3, 3, 2, 3, 2, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 4]']","['2', '2', '2', '2']","""2"""
1539,"['544', '4119', '10431', '2231']","['4559004485.jpg', '7977226931.jpg', '5003058315.jpg', '4363433539.jpg']","['nature', 'animals', 'urban', 'urban']","['[4, 3, 3, 4, 4, 3, 3, 4, 4, 4]', '[4, 4, 4, 3, 3]', '[4, 4, 4, 4, 4]', '[3, 4, 4, 3, 3]']","['3', '3', '3', '2']","""3"""
1540,"['13499', '7233', '4006', '8806']","['2704282734.jpg', '5225248508.jpg', '4284204024.jpg', '6861078001.jpg']","['nature', 'urban', 'animals', 'nature']","['[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]', '[2, 3, 3, 4, 4]', '[3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1541,"['1236', '2835', '2184', '3954']","['2556655144.jpg', '4602767802.jpg', '6344402327.jpg', '531001561.jpg']","['animals', 'animals', 'urban', 'nature']","['[4, 3, 4, 3, 4]', '[5, 4, 4, 4, 4]', '[3, 3, 4, 4, 4, 4]', '[3, 4, 3, 4, 3]']","['3', '3', '3', '2']","""3"""
1542,"['6017', '11967', '8558', '4989']","['3663910866.jpg', '5772337485.jpg', '2290901612.jpg', '566918325.jpg']","['nature', 'nature', 'animals', 'people']","['[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1543,"['10358', '8890', '8233', '7467']","['7706619668.jpg', '3997860032.jpg', '6018550654.jpg', '5977200740.jpg']","['nature', 'animals', 'urban', 'people']","['[3, 4, 4, 3, 3, 4, 4, 3, 3, 5]', '[4, 4, 4, 4, 4, 4]', '[4, 3, 3, 3, 4, 3]', '[2, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1544,"['1512', '12483', '7279', '7988']","['8240113681.jpg', '299375501.jpg', '4596750238.jpg', '2672816953.jpg']","['animals', 'animals', 'urban', 'urban']","['[3, 3, 4, 3, 3]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3, 4]', '[3, 3, 4, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1545,"['3829', '3668', '5617', '12791']","['957467129.jpg', '5587097720.jpg', '8196022166.jpg', '4068347964.jpg']","['urban', 'people', 'people', 'animals']","['[4, 5, 3, 2, 4, 5]', '[3, 4, 4, 3, 4]', '[4, 3, 4, 4, 4]', '[4, 4, 5, 5, 4]']","['3', '3', '3', '3']","""3"""
1546,"['12914', '4535', '8701', '7829']","['3122599278.jpg', '6841526797.jpg', '535926645.jpg', '4163641336.jpg']","['urban', 'people', 'urban', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[2, 2, 3, 5, 2]', '[3, 3, 3, 2, 3, 2, 3, 2, 3, 2]']","['2', '2', '2', '2']","""2"""
1547,"['7356', '12256', '6802', '10590']","['2680422999.jpg', '7568858636.jpg', '3324708343.jpg', '5749178300.jpg']","['animals', 'animals', 'nature', 'nature']","['[3, 4, 4, 4, 4]', '[4, 3, 3, 5, 4, 3]', '[4, 4, 4, 4, 4]', '[4, 4, 4, 5, 4]']","['3', '3', '3', '3']","""3"""
1548,"['5190', '10795', '2728', '8578']","['6399523031.jpg', '3340270797.jpg', '6013163755.jpg', '1816239395.jpg']","['animals', 'nature', 'people', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
1549,"['7234', '5793', '11500', '2335']","['3686782886.jpg', '4388075059.jpg', '5311200186.jpg', '7437944180.jpg']","['urban', 'urban', 'animals', 'people']","['[4, 3, 4, 3, 4, 4]', '[3, 5, 3, 3, 3, 4]', '[4, 4, 4, 3, 3]', '[3, 3, 3, 3, 2]']","['3', '3', '3', '2']","""3"""
1550,"['10460', '12125', '12873', '208']","['4797701842.jpg', '3517484165.jpg', '4768934524.jpg', '7316099766.jpg']","['urban', 'urban', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1551,"['9070', '12102', '10308', '13144']","['135170393.jpg', '4233625004.jpg', '997940384.jpg', '3828032099.jpg']","['animals', 'animals', 'nature', 'nature']","['[4, 5, 3, 4, 4]', '[4, 4, 4, 4, 5]', '[3, 3, 3, 3, 3]', '[4, 4, 5, 4, 4]']","['3', '3', '2', '3']","""3"""
1552,"['8694', '6908', '13166', '2953']","['2051949961.jpg', '5529341353.jpg', '6859528832.jpg', '4449835236.jpg']","['nature', 'nature', 'animals', 'people']","['[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 5]', '[3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
1553,"['4077', '2518', '4375', '861']","['6576492821.jpg', '6261200036.jpg', '4960858487.jpg', '3157507537.jpg']","['people', 'urban', 'people', 'animals']","['[4, 4, 3, 4, 4]', '[4, 5, 5, 4, 4, 4, 4, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[4, 4, 4, 4, 2, 3, 3]']","['3', '3', '2', '2']","""3"""
1554,"['127', '5328', '2661', '1745']","['494059057.jpg', '6458077377.jpg', '177782838.jpg', '5544095553.jpg']","['people', 'animals', 'animals', 'animals']","['[3, 2, 3, 4, 4]', '[3, 3, 3, 3, 3, 3, 3]', '[2, 3, 4, 3, 3, 3]', '[4, 3, 4, 3, 3, 4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1555,"['11042', '12799', '12911', '3852']","['111184510.jpg', '4522566367.jpg', '417936161.jpg', '4426201123.jpg']","['people', 'nature', 'people', 'urban']","['[4, 4, 4, 4, 3]', '[2, 4, 4, 4, 3, 3, 3, 4, 4, 4]', '[4, 4, 3, 4, 4, 3, 3, 4, 5, 3]', '[3, 3, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
1556,"['3498', '12672', '12882', '5407']","['5405405294.jpg', '3183943456.jpg', '4729065882.jpg', '4101170188.jpg']","['people', 'people', 'urban', 'urban']","['[3, 3, 3, 3, 3]', '[2, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3, 3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
1557,"['5766', '5972', '7879', '8614']","['7007302795.jpg', '528552747.jpg', '2576182925.jpg', '5418380048.jpg']","['nature', 'animals', 'nature', 'urban']","['[3, 3, 5, 5, 4]', '[4, 5, 5, 4, 4]', '[2, 3, 3, 3, 3]', '[3, 5, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1558,"['9378', '4770', '9054', '10598']","['3211121897.jpg', '6810328278.jpg', '8319632201.jpg', '402042354.jpg']","['nature', 'animals', 'people', 'nature']","['[3, 3, 3, 2, 2, 3, 3, 3, 3, 2]', '[3, 4, 3, 3, 3]', '[3, 2, 3, 4, 2]', '[2, 2, 3, 2, 4]']","['2', '2', '2', '2']","""2"""
1559,"['3540', '8836', '4102', '9270']","['3810614444.jpg', '2057867344.jpg', '1827726297.jpg', '4557272844.jpg']","['urban', 'urban', 'nature', 'nature']","['[4, 3, 5, 4, 3, 3, 4, 3, 5, 3]', '[4, 3, 3, 4, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 4, 3, 4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1560,"['12284', '1054', '10221', '8293']","['19594616.jpg', '3911332353.jpg', '2344575594.jpg', '5544341841.jpg']","['nature', 'urban', 'people', 'people']","['[3, 4, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[2, 3, 3, 3, 3]', '[3, 3, 3, 4, 4]']","['2', '2', '2', '2']","""2"""
1561,"['4633', '4230', '12374', '2377']","['4531893111.jpg', '6976302708.jpg', '3421027755.jpg', '7618936442.jpg']","['animals', 'animals', 'nature', 'animals']","['[3, 3, 4, 4, 4]', '[3, 4, 3, 4, 4]', '[3, 3, 4, 3, 3, 4, 3, 3, 4, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1562,"['4574', '5368', '6698', '4947']","['4802908600.jpg', '3550154162.jpg', '7411817068.jpg', '2196401724.jpg']","['nature', 'nature', 'urban', 'animals']","['[3, 3, 4, 3, 3]', '[3, 4, 2, 2, 3]', '[3, 3, 4, 3, 3, 3]', '[4, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
1563,"['12049', '4372', '7021', '772']","['2602036801.jpg', '74859482.jpg', '3302096633.jpg', '157121191.jpg']","['urban', 'animals', 'nature', 'nature']","['[5, 4, 5, 4, 4]', '[4, 3, 4, 3, 4]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 5, 3]']","['3', '3', '2', '2']","""3"""
1564,"['10701', '3404', '11597', '3964']","['4085740597.jpg', '5046551255.jpg', '2460127495.jpg', '7829978368.jpg']","['nature', 'nature', 'nature', 'nature']","['[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 2, 3, 3]', '[3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1565,"['7401', '12863', '7868', '5310']","['2960862199.jpg', '4797530380.jpg', '5120882422.jpg', '6524854571.jpg']","['people', 'nature', 'nature', 'nature']","['[3, 4, 4, 3, 5]', '[3, 4, 4, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 4, 4, 3, 4, 4, 3, 5]']","['3', '3', '2', '3']","""3"""
1566,"['6204', '10833', '802', '6247']","['8218252402.jpg', '5467224067.jpg', '3875967196.jpg', '361600914.jpg']","['nature', 'animals', 'urban', 'nature']","['[3, 4, 4, 3, 3]', '[3, 4, 3, 3, 4]', '[3, 3, 3, 3, 3, 4, 4]', '[3, 2, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1567,"['5457', '4348', '10945', '10575']","['4514586745.jpg', '6188873374.jpg', '3763986023.jpg', '2724279213.jpg']","['animals', 'nature', 'people', 'urban']","['[4, 5, 3, 5, 5, 3]', '[3, 3, 5, 3, 4]', '[4, 3, 3, 3, 3]', '[4, 4, 4, 3, 5, 5, 5, 4, 4]']","['3', '3', '2', '3']","""3"""
1568,"['1053', '7871', '3027', '620']","['525446794.jpg', '6477522769.jpg', '4616803812.jpg', '4018016076.jpg']","['animals', 'people', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1569,"['12598', '7305', '3090', '8615']","['5529837287.jpg', '5406120849.jpg', '8043478606.jpg', '144499560.jpg']","['people', 'urban', 'people', 'animals']","['[4, 3, 4, 4, 4]', '[4, 4, 3, 4, 4]', '[3, 3, 3, 3, 4]', '[3, 4, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
1570,"['9918', '10501', '2566', '2897']","['7010744479.jpg', '5864198482.jpg', '3881258764.jpg', '6312179420.jpg']","['nature', 'people', 'nature', 'people']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1571,"['4680', '12063', '6023', '8873']","['9630450.jpg', '4786735151.jpg', '5554969933.jpg', '362202952.jpg']","['nature', 'nature', 'urban', 'nature']","['[3, 4, 4, 4, 5]', '[4, 4, 3, 3, 4]', '[4, 4, 3, 4, 5]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1572,"['8499', '4038', '9955', '4564']","['6941984312.jpg', '150285345.jpg', '2859010927.jpg', '1677981173.jpg']","['nature', 'nature', 'nature', 'nature']","['[2, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 2]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1573,"['3620', '9068', '11549', '393']","['5854931965.jpg', '5390638891.jpg', '5675995274.jpg', '5069643588.jpg']","['nature', 'urban', 'animals', 'urban']","['[5, 4, 4, 4, 4]', '[4, 3, 5, 4, 4, 4]', '[4, 4, 4, 3, 3]', '[3, 4, 3, 3, 4]']","['3', '3', '3', '2']","""3"""
1574,"['11760', '1014', '7389', '12369']","['7011378909.jpg', '6047258500.jpg', '6041083261.jpg', '7917819434.jpg']","['people', 'urban', 'animals', 'people']","['[3, 3, 3, 3, 4]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
1575,"['110', '8546', '693', '12753']","['5786562473.jpg', '2322858965.jpg', '4347802278.jpg', '6119585153.jpg']","['urban', 'people', 'nature', 'people']","['[4, 3, 4, 4, 3, 3]', '[4, 3, 4, 3, 4]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1576,"['5640', '5676', '5665', '10101']","['4340442961.jpg', '3962393257.jpg', '5328695831.jpg', '6323701738.jpg']","['urban', 'urban', 'people', 'nature']","['[3, 3, 2, 3, 2]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1577,"['4115', '2582', '11358', '12196']","['242022972.jpg', '7508634448.jpg', '8535874227.jpg', '3801055074.jpg']","['animals', 'urban', 'people', 'nature']","['[4, 4, 5, 4, 5]', '[3, 3, 3, 4, 5]', '[3, 3, 3, 3, 3]', '[2, 4, 2, 3, 3]']","['3', '3', '2', '2']","""3"""
1578,"['2183', '13551', '10884', '3606']","['5653656610.jpg', '425862322.jpg', '98171915.jpg', '5847074462.jpg']","['people', 'animals', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 2, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1579,"['11503', '10184', '11752', '4209']","['5968272677.jpg', '59448.jpg', '4685571382.jpg', '2845838787.jpg']","['animals', 'urban', 'animals', 'animals']","['[3, 3, 4, 4, 5]', '[4, 5, 3, 5, 5]', '[4, 4, 4, 5, 4]', '[4, 4, 4, 4, 4, 4, 5]']","['3', '3', '3', '3']","""3"""
1580,"['4561', '10591', '6735', '12054']","['1300459117.jpg', '4757399138.jpg', '4034335722.jpg', '94427269.jpg']","['animals', 'animals', 'nature', 'urban']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 2, 3, 3, 5]']","['2', '2', '2', '2']","""2"""
1581,"['976', '10157', '723', '4901']","['3761032741.jpg', '7979866377.jpg', '6991822080.jpg', '6056862926.jpg']","['nature', 'people', 'people', 'nature']","['[4, 5, 4, 2, 5, 3, 4, 4, 4, 4]', '[4, 4, 3, 3, 4]', '[3, 4, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1582,"['11276', '11520', '2249', '5581']","['3482263600.jpg', '8103493270.jpg', '8036285431.jpg', '5844384115.jpg']","['nature', 'nature', 'urban', 'animals']","['[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 2, 5, 3, 4]']","['2', '2', '2', '2']","""2"""
1583,"['12141', '9364', '5633', '9988']","['7497297446.jpg', '4552213405.jpg', '337266428.jpg', '352665476.jpg']","['animals', 'nature', 'urban', 'people']","['[4, 4, 3, 4, 4]', '[3, 4, 4, 4, 3]', '[4, 5, 4, 5, 4]', '[3, 3, 4, 3, 3]']","['3', '3', '3', '2']","""3"""
1584,"['1953', '765', '7292', '6222']","['3353188894.jpg', '8248188768.jpg', '4204118038.jpg', '6096755916.jpg']","['animals', 'people', 'people', 'people']","['[4, 3, 3, 3, 4]', '[4, 4, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 4, 3, 2, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1585,"['12649', '1673', '11874', '1419']","['3296056687.jpg', '2230003837.jpg', '4937533944.jpg', '8010713282.jpg']","['urban', 'animals', 'urban', 'urban']","['[4, 4, 4, 4, 3, 4]', '[4, 4, 5, 4, 4]', '[3, 3, 3, 3, 3]', '[5, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1586,"['1228', '4076', '10421', '3503']","['4037014856.jpg', '7498650428.jpg', '7700217948.jpg', '189504751.jpg']","['nature', 'urban', 'animals', 'nature']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 4, 3, 4, 3]', '[3, 3, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
1587,"['4394', '2463', '10336', '12132']","['6994232706.jpg', '106337895.jpg', '4205827552.jpg', '3906878311.jpg']","['nature', 'nature', 'people', 'people']","['[4, 4, 3, 4, 4]', '[3, 4, 4, 4, 4, 4, 3, 4, 4, 4]', '[4, 4, 3, 2, 3]', '[4, 3, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1588,"['12974', '6498', '1029', '8822']","['3749215824.jpg', '6874163265.jpg', '7005139926.jpg', '7785375258.jpg']","['nature', 'urban', 'nature', 'urban']","['[4, 3, 3, 3, 3]', '[2, 4, 3, 3, 3]', '[3, 4, 4, 3, 3]', '[2, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
1589,"['5920', '10840', '4874', '2296']","['3752041487.jpg', '176176998.jpg', '170671269.jpg', '5589172048.jpg']","['animals', 'animals', 'animals', 'nature']","['[4, 4, 3, 4, 4]', '[4, 5, 4, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1590,"['1952', '12785', '5731', '8457']","['2985216277.jpg', '4950208067.jpg', '7214842172.jpg', '4654420349.jpg']","['people', 'urban', 'people', 'nature']","['[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 2]']","['2', '2', '2', '2']","""2"""
1591,"['12633', '7322', '6998', '654']","['3337234502.jpg', '3018626829.jpg', '2560125708.jpg', '2508135870.jpg']","['people', 'animals', 'nature', 'people']","['[4, 4, 5, 4, 4]', '[4, 4, 4, 2, 3, 3, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
1592,"['2384', '10656', '5325', '7210']","['3504298215.jpg', '6690714011.jpg', '4287636157.jpg', '3208236377.jpg']","['nature', 'urban', 'nature', 'animals']","['[3, 3, 3, 3, 3]', '[3, 2, 2, 4, 4]', '[3, 3, 4, 4, 4, 3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1593,"['2948', '8660', '8107', '6885']","['5642151900.jpg', '3385012097.jpg', '311297778.jpg', '5591329922.jpg']","['urban', 'people', 'urban', 'urban']","['[4, 5, 3, 3, 5]', '[5, 4, 4, 3, 4]', '[4, 5, 4, 4, 5]', '[4, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1594,"['5474', '3912', '3422', '8695']","['3190543737.jpg', '2766149958.jpg', '8048464907.jpg', '2969725697.jpg']","['nature', 'nature', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]', '[3, 4, 4, 3, 2]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1595,"['3303', '8384', '5419', '4368']","['7586382052.jpg', '4730538213.jpg', '356339171.jpg', '8075851314.jpg']","['animals', 'animals', 'urban', 'people']","['[3, 4, 4, 4, 3]', '[4, 4, 3, 5, 5]', '[3, 3, 3, 3, 2]', '[5, 3, 3, 4, 3]']","['3', '3', '2', '3']","""3"""
1596,"['9285', '7105', '2126', '7550']","['4130184473.jpg', '5060246672.jpg', '4898646392.jpg', '5662357226.jpg']","['nature', 'nature', 'urban', 'animals']","['[3, 3, 4, 3, 2, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 2, 3, 2, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1597,"['323', '13347', '929', '12859']","['3334945197.jpg', '5418202598.jpg', '7439609484.jpg', '3989529983.jpg']","['nature', 'urban', 'nature', 'nature']","['[3, 4, 5, 2, 4]', '[4, 4, 2, 4, 4, 4, 3, 4, 3, 4]', '[3, 4, 3, 4, 4]', '[2, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1598,"['3351', '6152', '4474', '5698']","['5669550364.jpg', '5164076341.jpg', '2466563143.jpg', '1898235397.jpg']","['animals', 'urban', 'urban', 'people']","['[3, 3, 3, 2, 2]', '[3, 2, 3, 4, 5]', '[3, 2, 3, 3, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1599,"['9255', '10778', '7803', '5537']","['8023872351.jpg', '4546318148.jpg', '5459759832.jpg', '4698940588.jpg']","['nature', 'nature', 'urban', 'people']","['[5, 3, 3, 4, 3]', '[5, 3, 3, 4, 3]', '[4, 4, 4, 3, 4]', '[4, 4, 4, 5, 4, 4, 4, 4, 3, 5]']","['3', '3', '3', '3']","""3"""
1600,"['2347', '6128', '12014', '7801']","['6893499328.jpg', '60149869.jpg', '3244728286.jpg', '5112097605.jpg']","['nature', 'people', 'urban', 'nature']","['[3, 3, 3, 3, 2]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[2, 3, 2, 3, 2, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1601,"['3677', '12239', '719', '564']","['2373938125.jpg', '4953757760.jpg', '6073431641.jpg', '5706788511.jpg']","['animals', 'animals', 'nature', 'urban']","['[4, 4, 5, 4, 4, 5, 4]', '[4, 3, 3, 4, 4]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1602,"['10697', '9102', '12453', '3458']","['339143621.jpg', '3526295451.jpg', '316408546.jpg', '7698858494.jpg']","['nature', 'nature', 'nature', 'animals']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 4]', '[3, 3, 4, 3, 2]', '[3, 3, 3, 4, 4]']","['2', '2', '2', '2']","""2"""
1603,"['5317', '8908', '11582', '10316']","['4814798501.jpg', '6367246655.jpg', '2247612573.jpg', '3289930955.jpg']","['animals', 'nature', 'people', 'nature']","['[4, 4, 4, 4, 4, 3, 3, 3, 4, 3]', '[4, 4, 5, 3, 4]', '[3, 4, 3, 4, 4]', '[3, 4, 2, 3, 3]']","['3', '3', '3', '2']","""3"""
1604,"['1424', '8309', '4157', '13209']","['3818493819.jpg', '281692228.jpg', '5253181989.jpg', '4082447375.jpg']","['animals', 'urban', 'urban', 'people']","['[3, 3, 3, 4, 2]', '[3, 3, 3, 3, 3, 3]', '[3, 2, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1605,"['10814', '12920', '3153', '3333']","['8132691830.jpg', '8367131753.jpg', '45858686.jpg', '370208387.jpg']","['animals', 'animals', 'urban', 'urban']","['[2, 4, 4, 4, 4, 3, 4]', '[5, 4, 4, 4, 5]', '[3, 3, 3, 3, 3]', '[5, 4, 3, 4, 4]']","['3', '3', '2', '3']","""3"""
1606,"['3411', '13006', '3865', '12667']","['4759462951.jpg', '8220838444.jpg', '2629448145.jpg', '8075448323.jpg']","['nature', 'nature', 'urban', 'people']","['[3, 4, 3, 3, 3]', '[3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1607,"['10079', '12129', '6165', '742']","['7863368646.jpg', '3562891904.jpg', '4049996610.jpg', '6948143390.jpg']","['urban', 'urban', 'nature', 'nature']","['[4, 5, 3, 4, 4, 4]', '[4, 3, 4, 4, 3]', '[3, 4, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1608,"['6697', '11897', '8109', '1393']","['8506963318.jpg', '4665783271.jpg', '1557396855.jpg', '5924674076.jpg']","['people', 'urban', 'urban', 'urban']","['[2, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
1609,"['8169', '3860', '5764', '7073']","['3959487465.jpg', '8365351368.jpg', '7217577378.jpg', '3254678299.jpg']","['animals', 'nature', 'nature', 'urban']","['[4, 5, 4, 4, 4]', '[4, 4, 3, 5, 3, 4, 5, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1610,"['8868', '6538', '11951', '2743']","['2288246753.jpg', '624089951.jpg', '5258658622.jpg', '7134563383.jpg']","['urban', 'animals', 'people', 'urban']","['[3, 2, 3, 5, 3]', '[3, 3, 3, 4, 3]', '[3, 2, 3, 3, 3, 3, 3, 3, 4, 3]', '[2, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1611,"['2625', '12659', '7422', '9652']","['7822431430.jpg', '1326654449.jpg', '3998225766.jpg', '2964355903.jpg']","['urban', 'people', 'urban', 'animals']","['[4, 4, 3, 3, 4]', '[4, 4, 4, 4, 4, 3, 3, 4, 3, 3]', '[5, 3, 4, 3, 3, 4]', '[4, 4, 4, 5, 3, 4]']","['3', '3', '3', '3']","""3"""
1612,"['4402', '420', '11459', '7015']","['1018599140.jpg', '5579947012.jpg', '5345997130.jpg', '8164975488.jpg']","['nature', 'urban', 'people', 'people']","['[3, 3, 4, 3, 3, 3, 3, 4, 2, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 2, 3]', '[4, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1613,"['8779', '10458', '10886', '6866']","['5217799044.jpg', '3388129411.jpg', '7045392035.jpg', '8402736988.jpg']","['urban', 'animals', 'people', 'people']","['[4, 4, 4, 3, 4, 4, 4, 3, 4, 4]', '[4, 4, 3, 4, 4, 4]', '[2, 3, 3, 4, 2, 2, 3, 3, 3, 4]', '[4, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
1614,"['9257', '4861', '6946', '2345']","['3107828173.jpg', '5231018379.jpg', '5627750442.jpg', '5407502283.jpg']","['nature', 'nature', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[2, 3, 2, 3, 3]', '[3, 3, 2, 3, 3]', '[3, 4, 2, 4, 3]']","['2', '2', '2', '2']","""2"""
1615,"['8810', '11708', '8640', '10910']","['76192528.jpg', '5084476147.jpg', '2408391562.jpg', '439948984.jpg']","['nature', 'people', 'nature', 'nature']","['[4, 3, 4, 3, 4, 3, 3, 5, 4, 3]', '[4, 4, 4, 3, 4]', '[3, 4, 4, 4, 4]', '[3, 3, 3, 4, 3]']","['3', '3', '3', '2']","""3"""
