,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
1359,"['10994', '9170', '13576', '5552']","['3885060439.jpg', '3835955695.jpg', '7193543324.jpg', '79871683.jpg']","['urban', 'urban', 'nature', 'urban']","['[3, 3, 3, 2, 3]', '[3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
1360,"['5322', '2831', '484', '13415']","['2113642114.jpg', '8113230893.jpg', '5627550373.jpg', '7169974593.jpg']","['animals', 'nature', 'people', 'nature']","['[5, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4]', '[5, 4, 3, 3, 3, 3, 3, 3, 5, 3]', '[2, 4, 3, 3, 3]', '[3, 3, 3, 3, 3, 4, 4, 3, 4, 4]']","['3', '3', '2', '2']","""3"""
1361,"['1799', '1232', '10661', '5356']","['5592674524.jpg', '7283811690.jpg', '7187568989.jpg', '2569091622.jpg']","['nature', 'urban', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 4, 3, 4]', '[3, 3, 3, 4, 3, 3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
1362,"['9819', '7089', '12877', '12628']","['6154601558.jpg', '8030647217.jpg', '1844036207.jpg', '4473250661.jpg']","['urban', 'animals', 'nature', 'animals']","['[4, 4, 5, 4, 3]', '[5, 5, 3, 4, 5, 4, 4, 5, 4, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
1363,"['2166', '10390', '8251', '13201']","['4118650212.jpg', '241947304.jpg', '7600473766.jpg', '5217274990.jpg']","['animals', 'nature', 'people', 'nature']","['[3, 3, 3, 3, 3]', '[3, 2, 3, 4, 3]', '[2, 4, 4, 3, 3, 3, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1364,"['12132', '8708', '9543', '12782']","['3906878311.jpg', '8142585792.jpg', '8363737387.jpg', '3822865907.jpg']","['people', 'animals', 'urban', 'nature']","['[4, 3, 4, 4, 4]', '[4, 4, 4, 3, 4, 4, 4, 3, 4, 4]', '[3, 3, 3, 4, 2]', '[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
1365,"['6781', '6351', '6258', '13436']","['1340092056.jpg', '3417343446.jpg', '1159416091.jpg', '4923098218.jpg']","['nature', 'urban', 'animals', 'urban']","['[3, 4, 3, 3, 3]', '[3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 2]', '[4, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1366,"['12978', '4838', '4257', '7495']","['3913090187.jpg', '5847142906.jpg', '8041870688.jpg', '8390539405.jpg']","['people', 'urban', 'animals', 'animals']","['[4, 4, 5, 4, 5]', '[3, 3, 4, 4, 4]', '[3, 4, 4, 4, 4]', '[3, 4, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1367,"['875', '1963', '2237', '5363']","['36013482.jpg', '4237577344.jpg', '106255914.jpg', '85652252.jpg']","['animals', 'animals', 'urban', 'urban']","['[3, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1368,"['13578', '7977', '9455', '8349']","['6801683380.jpg', '384607276.jpg', '5414702712.jpg', '7004045097.jpg']","['urban', 'nature', 'animals', 'nature']","['[3, 5, 4, 4, 3, 3, 3, 4, 3, 3]', '[5, 4, 3, 4, 3]', '[3, 4, 4, 5, 3]', '[3, 3, 4, 4, 3]']","['3', '3', '3', '2']","""3"""
1369,"['8331', '13135', '8312', '3312']","['7153601965.jpg', '5866730468.jpg', '3495152065.jpg', '7048839479.jpg']","['urban', 'urban', 'people', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 1, 4, 3]']","['2', '2', '2', '2']","""2"""
1370,"['8617', '7935', '7481', '12121']","['3403971895.jpg', '7536101642.jpg', '7118549345.jpg', '2618081028.jpg']","['animals', 'animals', 'animals', 'urban']","['[3, 4, 5, 5, 3]', '[3, 4, 4, 4, 3, 3]', '[4, 4, 3, 4, 3, 4]', '[4, 3, 3, 3, 4]']","['3', '3', '3', '2']","""3"""
1371,"['420', '6854', '7319', '9965']","['5579947012.jpg', '7281763550.jpg', '8264879034.jpg', '6924360957.jpg']","['urban', 'people', 'people', 'animals']","['[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 4, 3, 2]', '[3, 2, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1372,"['263', '6795', '11721', '4394']","['5462226045.jpg', '2354250665.jpg', '2516751618.jpg', '6994232706.jpg']","['urban', 'nature', 'urban', 'nature']","['[4, 3, 4, 5, 4, 4, 4, 3, 4, 4]', '[3, 3, 5, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 4, 3, 4, 4]']","['3', '3', '2', '3']","""3"""
1373,"['8390', '11811', '11576', '35']","['6943270573.jpg', '3677687217.jpg', '2217660722.jpg', '7493980412.jpg']","['nature', 'urban', 'urban', 'nature']","['[3, 3, 4, 3, 3, 4, 3, 3, 4, 4]', '[3, 3, 2, 3, 3]', '[3, 3, 3, 3, 4, 4, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
1374,"['4953', '7940', '10460', '3165']","['5498041411.jpg', '7004740193.jpg', '4797701842.jpg', '7767648900.jpg']","['people', 'urban', 'urban', 'urban']","['[4, 5, 3, 4, 4]', '[3, 2, 4, 4, 5]', '[3, 3, 3, 3, 3]', '[2, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1375,"['5384', '12054', '13177', '1109']","['5545274735.jpg', '94427269.jpg', '6809849963.jpg', '4962408852.jpg']","['nature', 'urban', 'people', 'nature']","['[3, 4, 4, 3, 3, 3, 4]', '[3, 2, 3, 3, 5]', '[3, 3, 4, 3, 4]', '[3, 4, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
1376,"['673', '4004', '7386', '7756']","['4698364870.jpg', '7393510400.jpg', '8349202070.jpg', '6946324173.jpg']","['nature', 'people', 'animals', 'urban']","['[4, 3, 3, 3, 5]', '[4, 4, 4, 4, 3]', '[5, 5, 4, 4, 4]', '[3, 3, 3, 3, 2]']","['3', '3', '3', '2']","""3"""
1377,"['11997', '7706', '1234', '10101']","['2704053958.jpg', '8219767101.jpg', '5486082535.jpg', '6323701738.jpg']","['nature', 'urban', 'people', 'nature']","['[3, 3, 3, 2, 3]', '[4, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1378,"['9392', '3593', '2497', '6243']","['5791228117.jpg', '8399176434.jpg', '1714341218.jpg', '5340463931.jpg']","['urban', 'animals', 'nature', 'people']","['[4, 4, 4, 3, 5, 4, 4, 5, 5, 4]', '[4, 4, 5, 4, 4]', '[5, 4, 4, 3, 3, 3, 4, 3, 3, 4]', '[3, 3, 3, 3, 4]']","['3', '3', '3', '2']","""3"""
1379,"['3499', '3287', '8971', '5554']","['3008086330.jpg', '3231902081.jpg', '5801060054.jpg', '2866243785.jpg']","['urban', 'animals', 'urban', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 2]', '[2, 2, 2, 3, 2, 5, 2]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1380,"['7305', '3213', '11381', '2031']","['5406120849.jpg', '5816610166.jpg', '2616575193.jpg', '3096757347.jpg']","['urban', 'nature', 'people', 'people']","['[4, 4, 3, 4, 4]', '[3, 4, 4, 4, 4]', '[4, 3, 4, 3, 3]', '[4, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
1381,"['5714', '4308', '818', '5700']","['5859024321.jpg', '8400191944.jpg', '3165625391.jpg', '3125288222.jpg']","['people', 'nature', 'animals', 'animals']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1382,"['11608', '4450', '10500', '5903']","['7610850058.jpg', '1176673172.jpg', '8261745009.jpg', '7100991619.jpg']","['animals', 'animals', 'urban', 'animals']","['[5, 5, 4, 4, 4]', '[4, 3, 4, 3, 4]', '[2, 2, 4, 5, 4]', '[3, 5, 4, 3, 4, 4]']","['3', '3', '2', '3']","""3"""
1383,"['11224', '12676', '5521', '2851']","['2957991303.jpg', '1952136915.jpg', '6118905469.jpg', '6168032385.jpg']","['nature', 'nature', 'people', 'animals']","['[3, 3, 3, 4, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]']","['2', '2', '2', '2']","""2"""
1384,"['10076', '4504', '9256', '11959']","['4154798779.jpg', '3706105271.jpg', '7168389087.jpg', '2145571402.jpg']","['urban', 'urban', 'nature', 'nature']","['[4, 3, 5, 3, 4]', '[5, 4, 4, 4, 4]', '[4, 4, 5, 4, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1385,"['12147', '5948', '10565', '5259']","['8531962912.jpg', '4476286338.jpg', '6967109614.jpg', '2828602489.jpg']","['animals', 'nature', 'people', 'urban']","['[3, 3, 4, 3, 4]', '[3, 3, 4, 3, 4]', '[4, 3, 3, 3, 3]', '[2, 3, 3, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
1386,"['8585', '4999', '7157', '7432']","['2310556423.jpg', '5324426628.jpg', '2096424007.jpg', '272799165.jpg']","['nature', 'people', 'nature', 'nature']","['[3, 3, 4, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 5]']","['3', '3', '2', '2']","""3"""
1387,"['9842', '10371', '13565', '1294']","['3030914515.jpg', '5954842839.jpg', '5398709540.jpg', '3524528215.jpg']","['nature', 'people', 'nature', 'urban']","['[3, 2, 3, 3, 3]', '[4, 3, 3, 4, 4, 3, 3, 3, 4, 3]', '[2, 3, 1, 4, 5]', '[3, 4, 3, 3, 5, 3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
1388,"['9825', '12779', '6332', '5171']","['2579275111.jpg', '6775909135.jpg', '1967796626.jpg', '389739296.jpg']","['animals', 'people', 'nature', 'nature']","['[2, 4, 4, 5, 4]', '[4, 3, 4, 4, 4]', '[4, 3, 5, 4, 4, 4, 4, 4, 3, 4]', '[3, 3, 2, 3, 3]']","['3', '3', '3', '2']","""3"""
1389,"['1420', '594', '7442', '4292']","['2860972371.jpg', '8302745795.jpg', '5241134312.jpg', '128318644.jpg']","['animals', 'nature', 'urban', 'urban']","['[3, 3, 3, 3, 3, 3]', '[3, 4, 5, 3, 2]', '[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
1390,"['3809', '13321', '11004', '2836']","['4831868084.jpg', '5476965713.jpg', '5797428133.jpg', '7270669546.jpg']","['animals', 'nature', 'animals', 'people']","['[4, 4, 3, 3, 4]', '[3, 3, 5, 4, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 5, 4, 3]']","['3', '3', '2', '3']","""3"""
1391,"['11345', '1691', '12187', '8191']","['2276486205.jpg', '6015298510.jpg', '3404358038.jpg', '7219734022.jpg']","['nature', 'animals', 'nature', 'people']","['[3, 3, 2, 3, 3]', '[4, 3, 3, 3, 4]', '[2, 4, 3, 3, 3]', '[5, 4, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
1392,"['13582', '5852', '2526', '12583']","['2547494863.jpg', '6360419071.jpg', '2544935316.jpg', '8351489066.jpg']","['people', 'animals', 'animals', 'people']","['[4, 4, 4, 3, 3]', '[5, 3, 4, 3, 3]', '[4, 4, 3, 4, 4]', '[5, 4, 3, 4, 4]']","['3', '3', '3', '3']","""3"""
1393,"['2213', '12597', '7370', '7162']","['8499353336.jpg', '7149400339.jpg', '3290442133.jpg', '3947552696.jpg']","['nature', 'nature', 'nature', 'nature']","['[3, 2, 4, 4, 4]', '[2, 3, 4, 2, 3, 3]', '[4, 3, 3, 3, 2, 3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1394,"['7688', '5144', '6569', '10270']","['8074798234.jpg', '7041764437.jpg', '6802477894.jpg', '7414864284.jpg']","['urban', 'animals', 'nature', 'urban']","['[4, 4, 3, 4, 3, 3]', '[4, 4, 3, 4, 5]', '[3, 3, 2, 3, 3]', '[4, 3, 3, 3, 5]']","['3', '3', '2', '3']","""3"""
1395,"['8608', '2616', '12116', '5731']","['318245036.jpg', '5371472172.jpg', '8219397669.jpg', '7214842172.jpg']","['nature', 'people', 'nature', 'people']","['[2, 4, 4, 2, 4]', '[4, 3, 3, 3, 3, 3, 3, 2, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1396,"['6073', '6919', '11031', '8749']","['8187169705.jpg', '6328229683.jpg', '2663092922.jpg', '6676754575.jpg']","['urban', 'animals', 'people', 'animals']","['[4, 4, 4, 4, 4]', '[4, 3, 4, 3, 4]', '[4, 3, 3, 4, 3, 3, 3, 4, 4, 3]', '[4, 4, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1397,"['4518', '1964', '1493', '9085']","['2816805212.jpg', '1309073871.jpg', '8183983925.jpg', '6857693262.jpg']","['nature', 'nature', 'animals', 'people']","['[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
1398,"['9564', '2165', '4707', '4594']","['7228769542.jpg', '4037638784.jpg', '189096420.jpg', '356964868.jpg']","['nature', 'nature', 'animals', 'animals']","['[3, 5, 3, 3, 5]', '[4, 4, 3, 3, 4]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1399,"['1989', '511', '1284', '607']","['2726439244.jpg', '3644873912.jpg', '6067102947.jpg', '7131709539.jpg']","['nature', 'animals', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[4, 3, 4, 4, 3, 4, 3, 3, 2, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1400,"['7064', '1419', '12748', '652']","['4440609236.jpg', '8010713282.jpg', '46830525.jpg', '7618119308.jpg']","['nature', 'urban', 'animals', 'nature']","['[3, 3, 4, 4, 4, 5, 4, 3, 5, 3]', '[5, 4, 4, 4, 4]', '[4, 4, 4, 3, 3]', '[3, 4, 4, 3, 3]']","['3', '3', '3', '2']","""3"""
1401,"['13343', '12278', '9698', '4250']","['6294229932.jpg', '1603403178.jpg', '5572329424.jpg', '4020153659.jpg']","['nature', 'animals', 'people', 'animals']","['[3, 3, 4, 3, 3]', '[3, 2, 2, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
1402,"['5489', '8570', '8248', '308']","['5520234559.jpg', '7689645138.jpg', '41670928.jpg', '8272709830.jpg']","['people', 'urban', 'nature', 'urban']","['[5, 5, 4, 2, 4]', '[4, 3, 4, 4, 4]', '[3, 3, 2, 2, 3]', '[4, 3, 4, 3, 3, 5, 3, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
1403,"['3559', '4416', '6846', '13163']","['3772053211.jpg', '226826779.jpg', '5347475878.jpg', '2970048679.jpg']","['urban', 'animals', 'people', 'nature']","['[3, 3, 3, 3, 2]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1404,"['3128', '4693', '12096', '1934']","['6966827549.jpg', '2278772065.jpg', '5894845516.jpg', '2027275632.jpg']","['animals', 'animals', 'animals', 'nature']","['[4, 3, 4, 3, 4]', '[4, 4, 4, 4, 4]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3, 4]']","['3', '3', '2', '2']","""3"""
1405,"['519', '7292', '5117', '8864']","['502587682.jpg', '4204118038.jpg', '3007179713.jpg', '3868211571.jpg']","['nature', 'people', 'nature', 'nature']","['[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 4, 3, 4]']","['2', '2', '2', '2']","""2"""
1406,"['12141', '4366', '1879', '11693']","['7497297446.jpg', '7811241752.jpg', '180613732.jpg', '6028443905.jpg']","['animals', 'animals', 'nature', 'urban']","['[4, 4, 3, 4, 4]', '[5, 4, 5, 5, 4, 4, 4, 4, 4, 4]', '[3, 3, 3, 2, 2]', '[4, 4, 3, 2, 3, 4, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1407,"['10059', '12759', '5389', '7434']","['2786404846.jpg', '8336167098.jpg', '3732119229.jpg', '8379825506.jpg']","['nature', 'people', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[4, 3, 2, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1408,"['4701', '12773', '4960', '13154']","['3936166915.jpg', '8121626818.jpg', '3677407412.jpg', '6685716137.jpg']","['animals', 'animals', 'animals', 'animals']","['[3, 4, 4, 5, 3]', '[3, 4, 3, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1409,"['3237', '3704', '10697', '12872']","['2506693918.jpg', '1436605765.jpg', '339143621.jpg', '252889265.jpg']","['people', 'urban', 'nature', 'animals']","['[3, 3, 4, 3, 3]', '[2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2]', '[3, 3, 3, 3, 3]', '[3, 2, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1410,"['6926', '13262', '11168', '8143']","['3059399368.jpg', '5759747854.jpg', '6107292337.jpg', '6044585820.jpg']","['nature', 'animals', 'people', 'nature']","['[5, 4, 4, 3, 4, 4, 3, 5, 4, 4]', '[3, 3, 4, 5, 3]', '[3, 3, 3, 3, 3]', '[3, 2, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1411,"['7074', '4353', '8699', '3316']","['8019634004.jpg', '6005327800.jpg', '2594228721.jpg', '7095347021.jpg']","['people', 'urban', 'nature', 'people']","['[4, 3, 3, 3, 3, 3, 3, 2, 3, 3]', '[3, 3, 2, 3, 4]', '[3, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1412,"['6188', '9294', '12298', '9141']","['8082605605.jpg', '2578518564.jpg', '8174865652.jpg', '7682721458.jpg']","['animals', 'animals', 'nature', 'nature']","['[3, 4, 4, 4, 4]', '[4, 4, 5, 4, 5]', '[4, 4, 4, 3, 4]', '[4, 4, 4, 3, 3]']","['3', '3', '3', '3']","""3"""
1413,"['2750', '3113', '12952', '5137']","['3334932130.jpg', '2705047935.jpg', '6565070931.jpg', '7846888296.jpg']","['urban', 'nature', 'people', 'urban']","['[4, 3, 4, 2, 4]', '[2, 1, 3, 4, 3]', '[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
1414,"['5196', '5339', '2829', '4699']","['2735206591.jpg', '5774807492.jpg', '4682479230.jpg', '7833514808.jpg']","['people', 'nature', 'nature', 'people']","['[4, 3, 4, 4, 4]', '[3, 4, 3, 4, 4]', '[3, 4, 5, 5, 5]', '[4, 4, 3, 5, 4]']","['3', '3', '3', '3']","""3"""
1415,"['10115', '4657', '11844', '2236']","['122802055.jpg', '4502035372.jpg', '6856282977.jpg', '7090316361.jpg']","['urban', 'nature', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[2, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1416,"['6182', '10763', '6494', '12037']","['599072760.jpg', '256706773.jpg', '5423715824.jpg', '4743850546.jpg']","['urban', 'animals', 'nature', 'animals']","['[4, 3, 4, 4, 3, 3, 5, 5, 4, 5]', '[4, 5, 4, 3, 5]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1417,"['1655', '9878', '13429', '8362']","['4147884721.jpg', '104593691.jpg', '8431041953.jpg', '6621982029.jpg']","['urban', 'urban', 'urban', 'people']","['[3, 3, 3, 3, 2]', '[3, 3, 4, 2, 4]', '[3, 5, 3, 3, 3, 3, 3, 2, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1418,"['10860', '6597', '1654', '8816']","['3016550822.jpg', '8209507932.jpg', '5174404777.jpg', '5094100257.jpg']","['urban', 'people', 'urban', 'nature']","['[4, 5, 4, 5, 5, 4]', '[5, 4, 4, 3, 3]', '[3, 3, 3, 3, 3, 3]', '[4, 4, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
1419,"['1193', '4934', '5640', '7248']","['7981661398.jpg', '2816108674.jpg', '4340442961.jpg', '4016495281.jpg']","['people', 'nature', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 2, 3, 2]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
1420,"['5440', '435', '10675', '7884']","['8536633928.jpg', '524543530.jpg', '8067733606.jpg', '5749853192.jpg']","['animals', 'nature', 'people', 'urban']","['[3, 4, 3, 4, 4]', '[4, 4, 3, 4, 3, 4, 5, 5, 4, 3]', '[3, 3, 3, 3, 3]', '[4, 4, 4, 4, 5]']","['3', '3', '2', '3']","""3"""
1421,"['12635', '9079', '9869', '7303']","['1586679942.jpg', '5294804102.jpg', '8426465029.jpg', '7507547482.jpg']","['people', 'nature', 'people', 'nature']","['[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 2, 2]', '[3, 4, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
1422,"['12308', '5720', '13372', '5484']","['5705050150.jpg', '4518552389.jpg', '3603629562.jpg', '7098240481.jpg']","['people', 'animals', 'nature', 'urban']","['[3, 3, 4, 4, 5]', '[3, 4, 4, 3, 4]', '[3, 3, 4, 3, 3]', '[3, 3, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1423,"['5303', '662', '12526', '7981']","['7118139265.jpg', '2748812565.jpg', '4628125873.jpg', '5548226089.jpg']","['urban', 'urban', 'animals', 'people']","['[3, 2, 2, 4, 3]', '[2, 3, 3, 2, 3, 3, 3]', '[3, 4, 2, 4, 4]', '[3, 3, 3, 4, 3, 3, 3, 5, 3, 3]']","['2', '2', '2', '2']","""2"""
1424,"['9349', '2505', '7469', '1261']","['7313029132.jpg', '3830244245.jpg', '4047298168.jpg', '3099126862.jpg']","['people', 'animals', 'urban', 'animals']","['[3, 4, 4, 4, 3]', '[4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4]', '[3, 3, 5, 3, 3, 4]', '[5, 3, 5, 5, 4]']","['3', '3', '3', '3']","""3"""
1425,"['6431', '1860', '50', '186']","['4731589864.jpg', '8085765491.jpg', '2728446092.jpg', '6142427579.jpg']","['urban', 'urban', 'animals', 'nature']","['[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1426,"['4395', '10827', '6902', '11405']","['6995281807.jpg', '5809013297.jpg', '8042669188.jpg', '8080178403.jpg']","['urban', 'nature', 'animals', 'people']","['[4, 4, 4, 3, 3]', '[3, 3, 4, 3, 5]', '[4, 4, 4, 5, 4]', '[3, 3, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
1427,"['10249', '11250', '2435', '5186']","['165523966.jpg', '45390395.jpg', '7788767440.jpg', '8474040787.jpg']","['urban', 'nature', 'urban', 'people']","['[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1428,"['7148', '3657', '1487', '9562']","['2410553101.jpg', '6019067180.jpg', '8427396257.jpg', '2924228272.jpg']","['urban', 'people', 'people', 'animals']","['[4, 5, 5, 4, 4, 3, 5, 4, 4, 4]', '[4, 4, 3, 4, 5]', '[2, 3, 3, 3, 3]', '[3, 3, 3, 4, 4, 4, 4, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
1429,"['7865', '2821', '6017', '11409']","['8036059036.jpg', '16084450.jpg', '3663910866.jpg', '5112848798.jpg']","['urban', 'urban', 'nature', 'people']","['[2, 2, 4, 3, 4]', '[3, 3, 2, 5, 4, 3]', '[3, 3, 3, 3, 4]', '[3, 2, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
1430,"['3649', '10889', '3303', '9974']","['5922090690.jpg', '7422523762.jpg', '7586382052.jpg', '8498394038.jpg']","['animals', 'animals', 'animals', 'nature']","['[4, 3, 4, 4, 3, 4, 4, 3, 4, 4]', '[3, 4, 4, 3, 4, 3, 4, 5, 3, 5]', '[3, 4, 4, 4, 3]', '[3, 4, 5, 4, 3]']","['3', '3', '3', '3']","""3"""
1431,"['8128', '4502', '431', '5201']","['5553778685.jpg', '6930525393.jpg', '4893433769.jpg', '7793408502.jpg']","['nature', 'urban', 'nature', 'urban']","['[2, 3, 4, 4, 2]', '[3, 4, 3, 3, 3]', '[3, 3, 4, 2, 3]', '[3, 4, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
1432,"['8001', '2780', '1684', '176']","['5400526538.jpg', '172843023.jpg', '2354677496.jpg', '7746612288.jpg']","['nature', 'urban', 'animals', 'animals']","['[4, 3, 3, 4, 4]', '[4, 3, 4, 3, 3, 4, 4, 5, 3, 3]', '[4, 3, 3, 5, 4, 3]', '[3, 2, 3, 2, 3, 3]']","['3', '3', '3', '2']","""3"""
1433,"['13331', '8287', '10038', '5351']","['4142787677.jpg', '4123674139.jpg', '5341076354.jpg', '7037933781.jpg']","['urban', 'people', 'people', 'urban']","['[2, 3, 2, 4, 3]', '[3, 4, 3, 4, 3]', '[3, 3, 3, 3, 3, 2, 3, 3, 3, 3]', '[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1434,"['10208', '4625', '9195', '11691']","['1812650937.jpg', '389805930.jpg', '6155053935.jpg', '5868229485.jpg']","['nature', 'people', 'people', 'animals']","['[3, 4, 4, 4, 3, 4, 3, 3, 4, 5]', '[4, 3, 4, 4, 4]', '[5, 4, 4, 4, 4]', '[5, 4, 4, 3, 5]']","['3', '3', '3', '3']","""3"""
1435,"['13470', '2729', '9681', '382']","['2437106702.jpg', '8131457377.jpg', '1173693213.jpg', '65227810.jpg']","['animals', 'urban', 'animals', 'people']","['[3, 2, 2, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
1436,"['8341', '11828', '9932', '9366']","['49263503.jpg', '4054217660.jpg', '7915136252.jpg', '3186012706.jpg']","['animals', 'animals', 'nature', 'animals']","['[3, 3, 3, 4, 5]', '[3, 4, 3, 5, 3, 4, 4]', '[3, 3, 3, 3, 3]', '[4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
