,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
1545,"['6255', '12919', '11014', '360']","['5998033009.jpg', '2337701949.jpg', '5754163916.jpg', '2707475985.jpg']","['people', 'nature', 'urban', 'nature']","['[4, 4, 3, 4, 4, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1546,"['5778', '8748', '2474', '1036']","['7328617462.jpg', '7807610646.jpg', '433074834.jpg', '4597511253.jpg']","['people', 'nature', 'nature', 'nature']","['[4, 4, 4, 3, 4]', '[3, 3, 4, 4, 4]', '[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1547,"['1857', '8574', '4598', '79']","['2886657218.jpg', '2198749528.jpg', '6949179296.jpg', '4132663175.jpg']","['animals', 'urban', 'animals', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1548,"['579', '4381', '6607', '66']","['3970152866.jpg', '8251245657.jpg', '4270807296.jpg', '7300332358.jpg']","['animals', 'animals', 'animals', 'nature']","['[4, 5, 4, 3, 4]', '[4, 5, 5, 3, 3]', '[4, 4, 5, 5, 3]', '[3, 4, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1549,"['428', '12190', '416', '7453']","['2497635845.jpg', '8367571247.jpg', '6046222486.jpg', '1351781785.jpg']","['people', 'animals', 'people', 'nature']","['[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 3, 3, 3]', '[4, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1550,"['7396', '4347', '888', '3213']","['5588873834.jpg', '290594202.jpg', '3071742324.jpg', '5816610166.jpg']","['nature', 'animals', 'nature', 'nature']","['[4, 4, 3, 4, 4, 3, 3, 5, 3, 4]', '[4, 4, 5, 5, 3]', '[3, 2, 4, 4, 3]', '[3, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1551,"['13289', '13409', '196', '7199']","['1908092164.jpg', '790257818.jpg', '6311965305.jpg', '4497219617.jpg']","['people', 'urban', 'nature', 'urban']","['[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[4, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1552,"['8417', '7924', '5633', '12622']","['4876975929.jpg', '2949586715.jpg', '337266428.jpg', '8359602400.jpg']","['animals', 'people', 'urban', 'people']","['[4, 3, 4, 4, 3]', '[4, 4, 3, 3, 4]', '[4, 5, 4, 5, 4]', '[3, 3, 4, 4, 3]']","['3', '3', '3', '2']","""3"""
1553,"['7981', '11331', '13304', '9063']","['5548226089.jpg', '3884213042.jpg', '4981351234.jpg', '6086152408.jpg']","['people', 'nature', 'nature', 'animals']","['[3, 3, 3, 4, 3, 3, 3, 5, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
1554,"['11051', '5072', '5058', '7135']","['194777062.jpg', '7766929814.jpg', '167510783.jpg', '6096643707.jpg']","['animals', 'animals', 'nature', 'nature']","['[4, 4, 4, 4, 5]', '[4, 4, 5, 3, 3, 4]', '[3, 3, 3, 2, 2]', '[4, 4, 3, 5, 4]']","['3', '3', '2', '3']","""3"""
1555,"['8304', '2867', '10890', '13402']","['7655778678.jpg', '2162857951.jpg', '3762552870.jpg', '8194946311.jpg']","['nature', 'nature', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]', '[2, 3, 2, 4, 4, 2, 3, 2, 3, 2]']","['2', '2', '2', '2']","""2"""
1556,"['12992', '10643', '12547', '11630']","['7246168802.jpg', '7160418043.jpg', '7965199358.jpg', '7948730424.jpg']","['animals', 'animals', 'nature', 'animals']","['[3, 5, 3, 4, 4, 3, 4, 5, 5, 4]', '[4, 4, 3, 4, 3]', '[3, 5, 3, 4, 4, 3, 4, 5, 2, 4, 4, 4, 4, 4, 3]', '[5, 4, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
1557,"['9812', '11462', '2462', '6735']","['5178416502.jpg', '2366103736.jpg', '4454741663.jpg', '4034335722.jpg']","['urban', 'people', 'urban', 'nature']","['[3, 3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1558,"['12809', '754', '10861', '3612']","['3233519812.jpg', '2508701131.jpg', '10883545.jpg', '481709416.jpg']","['urban', 'people', 'people', 'nature']","['[4, 4, 4, 4, 3, 3, 4, 3, 3, 5]', '[3, 4, 4, 4, 4]', '[4, 4, 3, 3, 3]', '[4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1559,"['9342', '842', '11853', '10122']","['6875301249.jpg', '4163115206.jpg', '4057154811.jpg', '4278146817.jpg']","['urban', 'urban', 'animals', 'nature']","['[3, 3, 3, 4, 3]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 2, 3, 3, 3, 2, 3]', '[4, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1560,"['11112', '7042', '11042', '5434']","['2238477.jpg', '7979868881.jpg', '111184510.jpg', '337768490.jpg']","['animals', 'people', 'people', 'urban']","['[3, 4, 4, 3, 3, 4]', '[3, 4, 3, 4, 4]', '[4, 4, 4, 4, 3]', '[3, 3, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
1561,"['4842', '13284', '6854', '6686']","['5946665522.jpg', '2037117090.jpg', '7281763550.jpg', '6246478582.jpg']","['people', 'people', 'people', 'people']","['[3, 3, 4, 3, 3]', '[3, 4, 2, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 2, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1562,"['12525', '10858', '6648', '12303']","['2312199581.jpg', '4615847112.jpg', '3071445612.jpg', '100243027.jpg']","['animals', 'nature', 'urban', 'urban']","['[4, 4, 4, 4, 4]', '[5, 4, 5, 5, 4, 5, 3, 4, 5, 5]', '[3, 3, 3, 3, 3]', '[3, 2, 2, 5, 2]']","['3', '3', '2', '2']","""3"""
1563,"['10153', '8342', '7767', '2436']","['7540081806.jpg', '2623710923.jpg', '7494018838.jpg', '2666379669.jpg']","['urban', 'nature', 'animals', 'nature']","['[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 3, 4, 3, 3, 3, 3]', '[3, 2, 3, 2, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1564,"['782', '5686', '5756', '9675']","['3854794537.jpg', '240288878.jpg', '2987343587.jpg', '8518328640.jpg']","['animals', 'nature', 'nature', 'urban']","['[4, 3, 4, 3, 4]', '[3, 3, 5, 3, 4]', '[4, 2, 3, 4, 4, 4, 4, 3, 3, 4]', '[3, 2, 3, 3, 3, 3, 3, 4, 4, 3]']","['3', '3', '3', '2']","""3"""
1565,"['2880', '7194', '8153', '499']","['1073711355.jpg', '1424067595.jpg', '2161856353.jpg', '5851572850.jpg']","['nature', 'urban', 'nature', 'nature']","['[3, 4, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1566,"['9483', '10652', '9280', '11781']","['3600038049.jpg', '365484015.jpg', '2461710446.jpg', '3445323411.jpg']","['people', 'nature', 'animals', 'nature']","['[5, 4, 5, 4, 4, 4, 4, 4, 2, 5]', '[4, 4, 3, 4, 5]', '[3, 3, 5, 4, 4, 4, 3, 3, 4, 3, 3]', '[4, 3, 3, 4, 4]']","['3', '3', '3', '3']","""3"""
1567,"['4391', '4960', '3197', '4318']","['5917307388.jpg', '3677407412.jpg', '3041551644.jpg', '8109448965.jpg']","['people', 'animals', 'animals', 'urban']","['[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 5, 3, 4, 2, 3]', '[3, 3, 3, 5, 3, 3]']","['2', '2', '2', '2']","""2"""
1568,"['1469', '10137', '8121', '9623']","['8379563928.jpg', '8353224016.jpg', '6094597487.jpg', '4547224768.jpg']","['people', 'people', 'people', 'nature']","['[4, 4, 4, 4, 5]', '[5, 4, 4, 4, 5]', '[3, 3, 3, 3, 4, 3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1569,"['3509', '6575', '12038', '1210']","['314312595.jpg', '4038396786.jpg', '5802870838.jpg', '5848431400.jpg']","['urban', 'animals', 'nature', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 4]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
1570,"['7415', '6831', '1093', '366']","['6436776217.jpg', '5827267598.jpg', '753060250.jpg', '7840287202.jpg']","['urban', 'animals', 'people', 'nature']","['[3, 4, 3, 4, 4]', '[4, 4, 4, 4, 3]', '[3, 4, 5, 4, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1571,"['2506', '623', '1163', '6096']","['5411620431.jpg', '4823491693.jpg', '2279863570.jpg', '7395131224.jpg']","['people', 'urban', 'nature', 'animals']","['[3, 3, 2, 4, 3]', '[3, 2, 4, 4, 4]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1572,"['4395', '1876', '6264', '13121']","['6995281807.jpg', '7495444938.jpg', '5038572180.jpg', '8195358315.jpg']","['urban', 'animals', 'nature', 'nature']","['[4, 4, 4, 3, 3]', '[4, 4, 4, 3, 4]', '[3, 3, 4, 3, 2, 4, 3, 4, 4, 4]', '[3, 2, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1573,"['6858', '8604', '1160', '6080']","['6249169129.jpg', '356334124.jpg', '6901692482.jpg', '248181092.jpg']","['urban', 'animals', 'people', 'nature']","['[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 2, 3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
1574,"['2415', '4275', '8517', '6219']","['5812658389.jpg', '3818493823.jpg', '6586679123.jpg', '1348978965.jpg']","['animals', 'people', 'people', 'people']","['[4, 4, 5, 4, 4]', '[3, 4, 3, 4, 4]', '[3, 3, 3, 5, 4]', '[4, 3, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
1575,"['4883', '4277', '1092', '8115']","['3683994795.jpg', '6830495818.jpg', '3891262100.jpg', '3531166610.jpg']","['nature', 'urban', 'nature', 'animals']","['[3, 2, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 4, 4]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1576,"['6572', '5339', '5712', '1710']","['8191924222.jpg', '5774807492.jpg', '8217409558.jpg', '74103099.jpg']","['animals', 'nature', 'urban', 'nature']","['[4, 4, 3, 5, 4]', '[3, 4, 3, 4, 4]', '[3, 4, 3, 4, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1577,"['930', '2970', '4961', '1097']","['7481415400.jpg', '4472131895.jpg', '7566227608.jpg', '4064617142.jpg']","['people', 'nature', 'people', 'nature']","['[3, 3, 3, 2, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 4]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1578,"['1781', '9979', '5041', '4119']","['3549310737.jpg', '8006499177.jpg', '3889243610.jpg', '7977226931.jpg']","['urban', 'people', 'nature', 'animals']","['[4, 3, 5, 5, 3]', '[5, 4, 4, 4, 4]', '[3, 3, 4, 3, 3, 3, 4, 4, 4, 4]', '[4, 4, 4, 3, 3]']","['3', '3', '3', '3']","""3"""
1579,"['5290', '6822', '9009', '4244']","['2146325429.jpg', '6213896709.jpg', '3824214333.jpg', '274859184.jpg']","['people', 'people', 'nature', 'nature']","['[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]', '[2, 4, 4, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1580,"['11857', '8117', '6952', '1222']","['3107954342.jpg', '3909074878.jpg', '4174670161.jpg', '8231761268.jpg']","['animals', 'nature', 'urban', 'people']","['[4, 4, 4, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 3, 3, 3, 2]', '[3, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
1581,"['9178', '2954', '7105', '3087']","['2381246781.jpg', '5354750346.jpg', '5060246672.jpg', '4828153884.jpg']","['nature', 'nature', 'nature', 'urban']","['[2, 3, 3, 3, 4]', '[3, 3, 2, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
1582,"['1683', '11107', '13565', '4086']","['1083236365.jpg', '6998923350.jpg', '5398709540.jpg', '6799100322.jpg']","['urban', 'nature', 'nature', 'animals']","['[4, 3, 3, 4, 4]', '[3, 3, 4, 4, 4]', '[2, 3, 1, 4, 5]', '[4, 4, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
1583,"['848', '2658', '1396', '2077']","['2157862605.jpg', '6178919022.jpg', '6353523657.jpg', '6347287068.jpg']","['urban', 'nature', 'urban', 'people']","['[3, 3, 2, 4, 4, 3, 3, 3, 2, 3]', '[3, 3, 3, 3, 4, 3, 4, 3, 4, 4]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1584,"['2947', '12009', '7278', '6921']","['3682263292.jpg', '1069809120.jpg', '2316385978.jpg', '7325331744.jpg']","['people', 'nature', 'urban', 'people']","['[3, 4, 4, 3, 4]', '[4, 3, 3, 4, 4]', '[4, 2, 4, 4, 3, 2, 5, 5, 4, 2]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1585,"['7228', '11748', '11373', '12149']","['7211359212.jpg', '5341486849.jpg', '7303552912.jpg', '4305469074.jpg']","['nature', 'people', 'urban', 'urban']","['[3, 4, 4, 3, 3]', '[3, 4, 3, 4, 3]', '[3, 3, 5, 3, 4, 3, 3, 3, 4, 3]', '[3, 2, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1586,"['10523', '10455', '10851', '7797']","['2082979091.jpg', '4769258765.jpg', '4850830868.jpg', '2195772708.jpg']","['nature', 'people', 'urban', 'animals']","['[3, 3, 4, 4, 4]', '[4, 4, 5, 4, 4]', '[4, 4, 4, 3, 3, 3, 3, 3, 4, 3]', '[4, 3, 4, 3, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
1587,"['6625', '3613', '5261', '7872']","['444976647.jpg', '3625035121.jpg', '2557595834.jpg', '3919428834.jpg']","['nature', 'animals', 'nature', 'nature']","['[3, 3, 3, 3, 4, 3, 4, 4, 3, 3]', '[3, 3, 4, 3, 4, 3, 3, 3, 3, 3]', '[2, 4, 3, 2, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1588,"['13234', '12333', '6883', '2211']","['7563970952.jpg', '3647291821.jpg', '4551794411.jpg', '4581838783.jpg']","['nature', 'urban', 'nature', 'urban']","['[4, 4, 4, 5, 5, 4, 4, 4, 4, 5]', '[3, 4, 3, 4, 4, 4, 4]', '[3, 3, 4, 2, 3]', '[4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1589,"['9338', '13436', '13188', '3554']","['6272757689.jpg', '4923098218.jpg', '7409391480.jpg', '4578602701.jpg']","['nature', 'urban', 'urban', 'nature']","['[4, 3, 3, 3, 2]', '[4, 4, 3, 3, 3]', '[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1590,"['8099', '5953', '9830', '3413']","['295173407.jpg', '6030979548.jpg', '2473393409.jpg', '165015356.jpg']","['people', 'people', 'nature', 'people']","['[4, 4, 5, 4, 3]', '[4, 3, 3, 4, 4]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 2]']","['3', '3', '2', '2']","""3"""
1591,"['5847', '11929', '12000', '4947']","['4776570710.jpg', '4543487285.jpg', '6086263826.jpg', '2196401724.jpg']","['nature', 'nature', 'animals', 'animals']","['[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 4, 4, 3]', '[4, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
1592,"['11795', '92', '12616', '5493']","['2705557901.jpg', '22412729.jpg', '7584372246.jpg', '6460932361.jpg']","['people', 'people', 'people', 'urban']","['[3, 5, 5, 4, 4]', '[3, 4, 3, 4, 5]', '[4, 5, 4, 4, 5]', '[4, 3, 5, 3, 5]']","['3', '3', '3', '3']","""3"""
1593,"['8241', '6260', '11340', '5499']","['6943234383.jpg', '6877768996.jpg', '156310323.jpg', '5371872330.jpg']","['nature', 'urban', 'nature', 'animals']","['[4, 4, 3, 3, 3]', '[2, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1594,"['10469', '10044', '2437', '9619']","['7025920783.jpg', '8132337559.jpg', '6195100178.jpg', '8415037986.jpg']","['animals', 'animals', 'urban', 'nature']","['[3, 3, 4, 3, 4, 4]', '[4, 4, 3, 4, 4]', '[3, 3, 3, 4, 3]', '[2, 2, 2, 4, 3]']","['3', '3', '2', '2']","""3"""
1595,"['216', '10648', '426', '1772']","['6685235701.jpg', '5326426597.jpg', '6951616814.jpg', '4858985572.jpg']","['urban', 'urban', 'nature', 'people']","['[3, 4, 3, 2, 3]', '[4, 4, 3, 3, 3]', '[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1596,"['2087', '436', '4462', '4024']","['5950309372.jpg', '114627919.jpg', '6400201373.jpg', '7884701378.jpg']","['people', 'people', 'animals', 'nature']","['[4, 4, 4, 3, 4]', '[4, 4, 4, 5, 4]', '[4, 3, 4, 3, 3]', '[3, 3, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1597,"['8042', '7735', '6785', '7344']","['5419687194.jpg', '4132232391.jpg', '47887912.jpg', '4219950240.jpg']","['urban', 'people', 'animals', 'people']","['[3, 3, 3, 2, 2]', '[3, 3, 3, 2, 2, 3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
1598,"['1395', '4606', '1359', '7700']","['3866298829.jpg', '3859192119.jpg', '4915042320.jpg', '4339412933.jpg']","['nature', 'people', 'people', 'people']","['[4, 3, 4, 3, 4, 4, 3, 4, 4, 3]', '[3, 3, 4, 4, 5]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1599,"['492', '211', '9736', '5478']","['3365084242.jpg', '6943235775.jpg', '6185591514.jpg', '4728325067.jpg']","['people', 'nature', 'people', 'animals']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 4, 3]', '[3, 3, 4, 3, 3]', '[3, 4, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
1600,"['5885', '8015', '9593', '7713']","['4891383488.jpg', '7919801268.jpg', '4231515205.jpg', '1008092047.jpg']","['people', 'people', 'people', 'animals']","['[3, 5, 3, 4, 3]', '[4, 3, 4, 5, 4]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 2, 3, 3, 3, 4]']","['3', '3', '2', '2']","""3"""
1601,"['11232', '7955', '6249', '3053']","['5511210350.jpg', '5579697410.jpg', '5859416064.jpg', '6711103423.jpg']","['nature', 'nature', 'nature', 'urban']","['[3, 3, 3, 4, 4]', '[3, 4, 3, 3, 3]', '[2, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1602,"['10418', '5692', '10572', '1322']","['2456563295.jpg', '474601989.jpg', '5592012872.jpg', '4920206602.jpg']","['people', 'people', 'urban', 'nature']","['[4, 4, 3, 3, 4]', '[3, 4, 5, 4, 4]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1603,"['10328', '8904', '3893', '3518']","['7132608531.jpg', '2726469027.jpg', '4118476059.jpg', '8389829292.jpg']","['animals', 'nature', 'urban', 'people']","['[4, 3, 3, 3, 4]', '[3, 3, 4, 4, 3]', '[3, 3, 4, 3, 4, 3]', '[3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
1604,"['9748', '2132', '3474', '4743']","['7156619827.jpg', '5141922485.jpg', '7828837822.jpg', '2051848829.jpg']","['people', 'animals', 'animals', 'nature']","['[4, 3, 4, 3, 4, 3, 4, 3, 5, 5]', '[4, 3, 3, 4, 3, 4]', '[4, 4, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1605,"['6576', '4689', '5698', '2901']","['5580766273.jpg', '2793655866.jpg', '1898235397.jpg', '4135692387.jpg']","['nature', 'nature', 'people', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
1606,"['9824', '2858', '972', '4467']","['4668007619.jpg', '4305661595.jpg', '2542466049.jpg', '4488160213.jpg']","['nature', 'animals', 'nature', 'nature']","['[4, 4, 4, 4, 5]', '[4, 4, 4, 4, 5]', '[4, 3, 4, 4, 4]', '[4, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1607,"['8722', '4588', '6431', '10114']","['5523461163.jpg', '2898745371.jpg', '4731589864.jpg', '3844431908.jpg']","['urban', 'people', 'urban', 'urban']","['[4, 3, 3, 3, 4]', '[3, 3, 4, 2, 2]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1608,"['513', '5213', '11353', '1574']","['252924842.jpg', '3328551459.jpg', '3445465816.jpg', '2173232493.jpg']","['animals', 'animals', 'nature', 'animals']","['[3, 4, 4, 5, 4]', '[4, 4, 3, 3, 4]', '[3, 3, 3, 3, 2]', '[4, 3, 3, 3, 4, 4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1609,"['6454', '763', '8760', '8582']","['2940761457.jpg', '4897085971.jpg', '6459892505.jpg', '5120272207.jpg']","['nature', 'urban', 'nature', 'nature']","['[3, 3, 3, 4, 3]', '[3, 3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 4, 3]']","['2', '2', '2', '2']","""2"""
1610,"['123', '7923', '9781', '5668']","['3676048099.jpg', '7928294718.jpg', '3260036565.jpg', '7359667386.jpg']","['animals', 'nature', 'animals', 'urban']","['[4, 4, 4, 3, 3]', '[4, 4, 3, 5, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1611,"['11262', '2544', '10430', '3870']","['6119834470.jpg', '5539492907.jpg', '6078578332.jpg', '3015321442.jpg']","['people', 'people', 'urban', 'urban']","['[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[2, 2, 3, 2, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1612,"['10631', '36', '4708', '2770']","['5352866440.jpg', '267409272.jpg', '3716333908.jpg', '4267243742.jpg']","['urban', 'nature', 'animals', 'nature']","['[4, 4, 5, 4, 5]', '[4, 4, 3, 3, 4]', '[3, 3, 2, 4, 3]', '[3, 4, 4, 4, 1]']","['3', '3', '2', '2']","""3"""
1613,"['13036', '13079', '2275', '6437']","['8198861168.jpg', '3152731484.jpg', '4829521923.jpg', '5031071062.jpg']","['people', 'urban', 'urban', 'animals']","['[3, 4, 4, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 2, 3]', '[3, 2, 4, 2, 4]']","['2', '2', '2', '2']","""2"""
1614,"['7862', '5326', '6041', '1453']","['7643783900.jpg', '4769880879.jpg', '6760513275.jpg', '8256391457.jpg']","['people', 'people', 'animals', 'nature']","['[4, 5, 5, 4, 4]', '[4, 4, 4, 4, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 3, 3, 3, 5]']","['3', '3', '2', '3']","""3"""
1615,"['3399', '2348', '11693', '1573']","['4651843785.jpg', '2613424677.jpg', '6028443905.jpg', '3538603883.jpg']","['nature', 'urban', 'urban', 'urban']","['[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 4, 3, 2, 3, 4, 3, 3, 3, 3]', '[3, 3, 4, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
1616,"['1061', '4993', '166', '7369']","['6474096591.jpg', '8371807257.jpg', '351176568.jpg', '2088733117.jpg']","['animals', 'people', 'urban', 'nature']","['[4, 4, 5, 4, 4]', '[4, 4, 4, 5, 4]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 4, 4, 4, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
1617,"['9969', '9406', '9878', '6319']","['484433460.jpg', '6000092097.jpg', '104593691.jpg', '3412367424.jpg']","['urban', 'people', 'urban', 'urban']","['[3, 3, 3, 4, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 4, 2, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1618,"['435', '2688', '7443', '8767']","['524543530.jpg', '3135770886.jpg', '8066876557.jpg', '5568723898.jpg']","['nature', 'nature', 'nature', 'urban']","['[4, 4, 3, 4, 3, 4, 5, 5, 4, 3]', '[3, 3, 4, 4, 4]', '[3, 3, 3, 5, 3, 3, 4, 4, 4, 5]', '[3, 4, 3, 3, 4]']","['3', '3', '3', '2']","""3"""
1619,"['3597', '12579', '6874', '12406']","['4571961248.jpg', '5357565372.jpg', '5672378510.jpg', '3273243090.jpg']","['animals', 'animals', 'urban', 'animals']","['[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3, 3, 3, 2, 3, 3]', '[3, 4, 3, 3, 3, 3, 4, 4, 4, 3]']","['2', '2', '2', '2']","""2"""
1620,"['12073', '1237', '10561', '12804']","['5267571249.jpg', '4416920264.jpg', '3713534256.jpg', '4162858468.jpg']","['nature', 'people', 'urban', 'urban']","['[3, 4, 4, 5, 3]', '[3, 3, 4, 4, 4]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3]']","['3', '3', '2', '2']","""3"""
1621,"['6386', '1557', '8694', '589']","['5802317667.jpg', '6006604796.jpg', '2051949961.jpg', '2933735054.jpg']","['nature', 'nature', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 4, 4, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1622,"['8341', '10521', '7744', '9522']","['49263503.jpg', '7887179778.jpg', '5081039252.jpg', '4879884587.jpg']","['animals', 'people', 'urban', 'animals']","['[3, 3, 3, 4, 5]', '[4, 4, 3, 4, 4]', '[1, 4, 4, 1, 3]', '[4, 4, 3, 4, 3]']","['3', '3', '2', '3']","""3"""
